event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
13911,-211,2.4210222,-2.621485,1,2,47.91141,331.4879,-1.0,50.40881,-2.6262724,2.4254193,50,31,1,29,0.03389204,0.032910783,20.64499,0.0049713263,0.0032899715,-0.004787445,0.004397153854370117,0.006500353244367607,True
13911,211,-0.7314465,2.6227674,2,2,47.91141,331.4879,-1.0,41.58582,2.625249,-0.7350221,51,31,1,13,0.03885806,0.03084544,29.399588,0.0056973007,0.004215001,0.0024814606,0.003575623035430908,0.004352324282307832,True
13918,211,2.3757467,-2.9000936,2,2,13.510766,122.64171,-1.0,18.585587,-2.8905916,2.3780446,52,35,1,11,0.04686102,0.02359073,32.846043,0.0052767233,0.0037355842,0.009501934,0.0022978782653808594,0.009775837491101716,True
13918,-211,-0.73633367,2.8917546,1,2,13.510766,122.64171,-1.0,21.487127,2.8941643,-0.7336694,51,32,1,41,0.037978414,0.032865856,39.572945,0.004173803,0.0024329019,0.0024096966,0.0026642680168151855,0.00359234764622334,True
13927,211,-2.7662761,-1.5595516,2,2,56.106464,138.94392,-1.0,52.225296,-1.5599086,-2.7648785,51,37,1,29,0.024229797,0.024582759,37.083748,0.011643941,0.00361932,-0.00035703182,0.0013976097106933594,0.0014424925044835089,True
13927,-211,0.40365526,1.5534327,1,2,56.106464,138.94392,-1.0,68.32739,1.5543019,0.40359735,45,31,1,31,0.013479575,0.01502379,18.724026,0.006532734,0.0033302212,0.00086915493,5.790591239929199e-05,0.0008710817258000015,True
13929,-211,-0.2733007,-2.505916,1,2,13.444245,85.1802,-1.0,19.438046,-2.5089638,-0.2503842,50,34,1,29,0.033685926,0.048844315,31.171877,0.0056270133,0.002865736,-0.0030477047,0.02291649580001831,0.023118267314256664,True
13931,-211,1.6913648,-1.7308224,1,2,53.40714,155.09413,-1.0,45.869072,-1.727282,1.694167,47,29,1,15,0.025132645,0.020171557,28.732065,0.009983297,0.0033953814,0.0035403967,0.002802252769470215,0.004515199794170697,True
13931,211,-1.4749521,1.7255884,2,2,53.40714,155.09413,-1.0,68.424934,1.7225407,-1.4736493,43,29,1,36,0.01855092,0.018787296,17.506893,0.007370487,0.0028006532,-0.0030477047,0.0013028383255004883,0.0033144971811066774,True
13933,211,-0.95079,-1.45344,2,2,43.57181,98.528496,-1.0,41.14305,-1.4687891,-0.9686005,34,6,17,42,0.008842613,0.0027014846,8.698409,0.0049373405,2.2325372e-08,-0.01534915,0.017810523509979248,0.023511936179600602,True
13935,211,-0.44602633,-2.2686229,2,2,5.6820526,27.899279,-1.0,6.650738,-2.245345,-0.42930993,48,22,1,29,0.032685135,0.039004624,29.30125,0.00693992,0.0025989537,0.02327776,0.01671639084815979,0.028658188894171453,True
13935,-211,2.827294,2.280613,1,2,5.6820526,27.899279,-1.0,12.039471,2.2520099,2.8422878,52,38,1,48,0.046574555,0.026840344,70.6149,0.010198851,0.0029053842,-0.028603077,0.014993667602539062,0.03229467603049833,True
13936,211,-2.4874587,1.9745067,2,2,21.625431,79.14751,-1.0,20.868547,1.9677198,-2.481453,50,32,1,27,0.021995245,0.017264724,26.003922,0.0066764494,0.0023745769,-0.0067869425,0.006005764007568359,0.00906265910882288,True
13939,-211,-0.020465795,-2.9485052,1,2,8.216836,78.35742,-1.0,7.099821,-2.929266,-0.024961604,52,9,1,29,0.04838628,0.0022865843,32.38258,0.0053455066,0.0027069848,0.019239187,0.004495808854699135,0.01975749542853345,True
13944,-211,3.1223142,2.392575,1,2,50.450214,272.74664,-1.0,40.23309,2.3882294,3.1307645,47,33,1,23,0.03265523,0.024684379,27.410389,0.0061601684,0.0034495445,-0.0043456554,0.00845026969909668,0.009502198624015577,True
13944,211,-0.032692175,-2.35195,2,2,50.450214,272.74664,-1.0,57.233192,-2.3437605,-0.0406879,52,38,1,37,0.02870282,0.021830017,37.555904,0.0057888906,0.0027309759,0.00818944,0.00799572467803955,0.011445459284763052,True
13945,-211,1.9689984,-2.410303,1,2,18.784122,106.06364,-1.0,15.522454,-2.4103205,1.9738772,45,26,1,27,0.03972677,0.022246087,22.402147,0.007389898,0.004097718,-1.7404556e-05,0.0048787593841552734,0.004878790428688473,True
13945,211,-1.2070707,2.422309,2,2,18.784122,106.06364,-1.0,18.48957,2.4146352,-1.2147644,41,27,1,23,0.032978103,0.0271527,17.224096,0.006150754,0.0041302424,-0.0076737404,0.007693648338317871,0.010866393968185695,True
13948,211,-1.1898409,-1.7686108,2,2,62.08013,186.61923,-1.0,56.879017,-1.7703707,-1.1925232,45,31,1,29,0.02007441,0.021937037,21.813284,0.0074211466,0.003243094,-0.0017598867,0.002682328224182129,0.00320812813726539,True
13948,-211,1.9722005,1.7612423,1,2,62.08013,186.61923,-1.0,63.451748,1.7669353,1.9657998,52,38,1,29,0.022746114,0.019641269,30.592905,0.008448693,0.0042058467,0.005693078,0.006400704383850098,0.008566221770860914,True
13949,-211,-2.8093233,-2.32336,1,2,50.65279,263.49942,-1.0,53.224583,-2.328114,-2.8148527,49,35,1,29,0.02551223,0.027021281,30.613993,0.005026774,0.0023772866,-0.0047540665,0.0055294036865234375,0.0072921500392140485,True
13951,-211,-2.3339553,1.6367906,1,2,15.68116,42.364872,-1.0,27.167301,1.6396205,-2.330262,42,28,1,29,0.013379286,0.014118914,16.208319,0.0057591535,0.002678127,0.0028299093,0.0036933422088623047,0.004652866116944574,True
13951,211,0.7161742,-1.6658063,2,2,15.68116,42.364872,-1.0,13.733176,-1.6617633,0.7146132,44,28,1,27,0.011382203,0.017177615,17.847675,0.004805608,0.0024165304,0.004042983,0.001560986042022705,0.004333865370781989,True
13954,211,0.5023841,-1.8376698,2,2,7.007498,22.63401,-1.0,5.8220096,-1.8091692,0.5154838,43,25,1,36,0.025858954,0.024450283,30.926521,0.009223768,0.0030159326,0.028500676,0.01309967041015625,0.0313670195139167,True
13955,211,-0.13303766,-1.6920233,2,2,83.74658,230.86874,-1.0,81.40575,-1.6879396,-0.13169387,43,29,1,27,0.021572305,0.021221245,20.929762,0.008858724,0.002817519,0.0040836334,0.0013437867164611816,0.004299049275312845,True
13955,-211,3.025294,1.6535513,1,2,83.74658,230.86874,-1.0,69.33,1.6553794,3.0260427,43,29,1,27,0.021017939,0.019620944,21.52281,0.008940436,0.004059991,0.0018280745,0.0007486343383789062,0.0019754264279815163,True
13963,-211,-2.0202742,-1.6082073,1,2,85.55874,218.09726,-1.0,84.82408,-1.6053548,-2.0190396,41,27,1,13,0.00929287,0.010524138,15.151647,0.0042262967,0.0022488132,0.002852559,0.0012345314025878906,0.0031082408782370794,True
13963,211,1.1033634,1.5682756,2,2,85.55874,218.09726,-1.0,91.05202,1.5761877,1.1057142,44,30,1,29,0.025833603,0.019970892,23.498674,0.011813282,0.0032567508,0.007912159,0.0023508071899414062,0.008254002285023954,True
13968,-211,2.9597542,-2.5479238,1,2,88.031105,554.25446,-1.0,94.308174,-2.552814,2.9551117,50,36,1,33,0.042778775,0.021074723,35.31096,0.006808029,0.003046335,-0.0048902035,0.004642486572265625,0.006742905275401523,True
13971,211,2.241336,2.8536754,2,2,35.586884,305.61462,-1.0,24.447271,2.850972,2.214079,52,33,1,36,0.038339302,0.019600553,39.232796,0.0043928437,0.0027607882,-0.0027034283,0.027257204055786133,0.027390941883850602,True
13971,-211,-0.8883954,-2.8266973,1,2,35.586884,305.61462,-1.0,37.82405,-2.817422,-0.8678187,52,36,1,13,0.057524037,0.034221243,33.326286,0.006978548,0.0033957998,0.009275436,0.02057671546936035,0.022570665393489005,True
13974,211,1.4720335,1.7265359,2,2,73.81693,212.53001,-1.0,86.40131,1.724397,1.4705641,44,24,1,21,0.019088158,0.01641547,16.898928,0.0075342488,0.0034203185,-0.0021389723,0.0014693737030029297,0.0025950456098412194,True
13974,-211,-1.6514947,-1.7115958,1,2,73.81693,212.53001,-1.0,77.11637,-1.711819,-1.6528245,47,33,1,21,0.0138978865,0.010617343,29.69735,0.00557066,0.003030421,-0.000223279,0.0013297796249389648,0.001348394364584783,True
13975,-211,-0.9456167,1.9659216,1,2,13.651505,49.447685,-1.0,14.401924,1.9733768,-0.9430054,45,31,1,40,0.022558205,0.02391979,34.563515,0.00662668,0.0026057535,0.0074551105,0.0026113390922546387,0.007899225515535117,True
13977,-211,-2.9177878,1.730022,1,2,19.689476,58.351383,-1.0,17.345837,1.7246213,-2.9005525,49,35,1,45,0.021769337,0.024631105,38.876087,0.008679511,0.0018904165,-0.0054006577,0.017235279083251953,0.018061615300457735,True
13979,211,-2.78408,1.8273321,2,2,65.29679,206.83112,-1.0,69.72302,1.833438,-2.7865806,46,27,1,17,0.025944572,0.023160975,18.233128,0.008723422,0.0026943171,0.0061059,0.0025005340576171875,0.006598081892818319,True
13979,-211,0.37583244,-1.81316,1,2,65.29679,206.83112,-1.0,71.84839,-1.8125113,0.37287372,43,29,1,29,0.021480372,0.020827822,25.754179,0.007604057,0.0032247494,0.00064861774,0.0029587149620056152,0.0030289765912920145,True
13988,211,0.58685684,-2.427503,2,2,31.803398,182.20102,-1.0,39.9714,-2.42103,0.57570064,51,27,1,36,0.025078274,0.031519238,17.093058,0.004603052,0.003097156,0.0064730644,0.011156201362609863,0.012898115817240534,True
13988,-211,-2.534668,2.4345,1,2,31.803398,182.20102,-1.0,30.874826,2.4310265,-2.533533,45,25,1,13,0.042188678,0.03162384,21.04608,0.0077418005,0.0033604093,-0.0034735203,0.0011348724365234375,0.00365421380306076,True
13995,-211,-1.210589,2.2678561,1,2,88.97254,435.9931,-1.0,83.405174,2.2621665,-1.2075528,45,31,1,32,0.026942028,0.023635406,28.686737,0.005922345,0.0034618678,-0.005689621,0.0030362606048583984,0.0064490825131946015,True
13995,211,1.9226016,-2.2759037,2,2,88.97254,435.9931,-1.0,87.57905,-2.2784414,1.9200649,52,38,1,37,0.024938656,0.0212495,23.106888,0.0051979674,0.0030457787,-0.0025377274,0.0025366544723510742,0.0035881298813269526,True
13997,-211,0.80317605,2.140468,1,2,98.08812,429.1903,-1.0,89.45454,2.1410472,0.8056339,52,33,1,13,0.02871861,0.019392373,26.926678,0.0071515217,0.0034059298,0.00057935715,0.002457857131958008,0.0025252161066229616,True
13997,211,-2.347031,-2.1715186,2,2,98.08812,429.1903,-1.0,113.92644,-2.1781504,-2.3476887,51,34,1,34,0.0358669,0.02984563,26.437353,0.008354302,0.003078909,-0.006631851,0.0006575584411621094,0.006664370442379701,True
13999,-211,-1.783602,-2.0538175,1,2,75.1589,305.14136,-1.0,73.990364,-2.0551307,-1.783681,49,35,1,31,0.023096334,0.015785685,19.927933,0.0062795985,0.0026855164,-0.0013132095,7.903575897216797e-05,0.001315585774692896,True
13999,211,1.3458171,2.1044838,2,2,75.1589,305.14136,-1.0,76.39893,2.097168,1.3428602,49,35,1,39,0.020735526,0.022290537,35.20753,0.0053393547,0.0030708513,-0.007315874,0.002956867218017578,0.00789082233208413,True
14001,211,2.1472929,-2.040538,2,2,53.13994,209.80898,-1.0,49.37234,-2.0445564,2.1500106,49,35,1,17,0.023991078,0.025126368,31.100313,0.006501743,0.0031934688,-0.0040183067,0.002717733383178711,0.004851068285288842,True
14002,211,-1.2340167,-1.5352651,2,2,19.55945,47.400043,-1.0,17.931816,-1.5344477,-1.2383765,46,24,1,17,0.01727475,0.01596396,28.08273,0.008482346,0.002518668,0.0008174181,0.004359841346740723,0.004435807581738892,True
14003,211,2.5044324,1.7104437,2,2,60.497658,171.92125,-1.0,53.067085,1.7077897,2.5034695,44,30,1,32,0.02501169,0.025200138,25.610392,0.01007354,0.0037661528,-0.0026540756,0.0009629726409912109,0.0028233727556873137,True
14006,-211,-3.0835898,1.7525792,1,2,15.079359,44.484497,-1.0,14.362604,1.7492805,-3.0802162,38,19,1,1,0.019762384,0.023445705,13.130116,0.007501928,0.0040651397,-0.0032987595,0.0033736228942871094,0.004718383771034458,True
14008,211,2.7174435,1.9374803,2,2,39.437176,138.18134,-1.0,37.10836,1.9344374,2.7181518,52,29,1,33,0.024171235,0.017542891,29.879313,0.007649725,0.0030364506,-0.0030429363,0.0007083415985107422,0.003124293471576403,True
14008,-211,-0.39699143,-1.9147043,1,2,39.437176,138.18134,-1.0,47.736393,-1.9192609,-0.39354056,47,33,1,31,0.016272796,0.013410785,21.492764,0.0050666886,0.0025205405,-0.0045565367,0.0034508705139160156,0.005715814396077828,True
14010,-211,-3.0965896,-1.4701298,1,2,44.42769,100.7131,-1.0,27.431358,-1.4587759,-3.122043,32,8,17,43,0.03136254,0.015960164,20.52307,0.017176107,0.00028497083,0.01135397,0.02545332908630371,0.027870855469756442,True
14011,211,-2.1692705,2.9381104,2,2,61.498528,583.5513,-1.0,54.67766,2.9321365,-2.1627302,51,33,1,13,0.02821611,0.016425312,23.076889,0.0030918235,0.0025245356,-0.005973816,0.0065402984619140625,0.008857876754205393,True
14011,-211,0.9785595,-2.9428544,1,2,61.498528,583.5513,-1.0,44.873676,-2.9267566,0.9351468,52,32,1,32,0.037070196,0.04426152,27.566177,0.0040476895,0.002712558,0.016097784,0.04341268539428711,0.04630118677620431,True
14019,-211,-0.90247995,-1.6139879,1,2,72.53944,184.35666,-1.0,61.691208,-1.6108074,-0.89951813,48,34,1,13,0.018328415,0.01901212,29.179035,0.008359389,0.0030305607,0.0031805038,0.0029618144035339355,0.004346026837285693,True
14021,211,2.2936983,-2.0695803,2,2,23.184872,93.11959,-1.0,21.844435,-2.0756023,2.2921603,46,25,1,23,0.026113534,0.019057874,16.184786,0.006787398,0.003143686,-0.0060219765,0.0015380382537841797,0.006215284698094022,True
14021,-211,-0.8079876,2.0658722,1,2,23.184872,93.11959,-1.0,29.000927,2.0585423,-0.8015582,45,26,1,9,0.030430455,0.029646331,15.678386,0.008277056,0.0040676775,-0.007329941,0.0064293742179870605,0.009750122302119751,True
14022,211,2.333171,2.838746,2,2,41.274006,354.9354,-1.0,36.99185,2.8387403,2.3380609,50,31,3,21,0.03541928,0.008764456,41.680103,0.0041649127,0.0026595346,-5.722046e-06,0.004889965057373047,0.004889968405229082,True
14022,-211,-0.7982795,-2.8441746,1,2,41.274006,354.9354,-1.0,37.768745,-2.8436778,-0.8062195,52,35,1,29,0.04053476,0.028979357,30.367798,0.0048762234,0.003289358,0.0004968643,0.00793999433517456,0.007955525387675414,True
14023,211,1.6964089,2.3245406,2,2,65.34136,340.04544,-1.0,62.828938,2.3355951,1.7025564,50,36,1,37,0.03795648,0.034704372,26.299688,0.0073957876,0.0033092024,0.011054516,0.006147503852844238,0.012648878649733599,True
14023,-211,-1.4344088,-2.3420296,1,2,65.34136,340.04544,-1.0,58.48859,-2.339251,-1.4352634,52,34,1,29,0.031937033,0.030632447,26.257427,0.0062740897,0.0033264759,0.0027785301,0.0008546113967895508,0.0029069898597376387,True
14026,211,0.67492527,2.5169096,2,2,38.182392,233.7284,-1.0,37.68547,2.5030532,0.67333764,51,37,1,36,0.035292435,0.028629502,27.869368,0.005989509,0.0031393017,-0.013856411,0.0015876293182373047,0.013947067435796412,True
14026,-211,-2.4511237,-2.4798534,1,2,38.182392,233.7284,-1.0,40.410107,-2.4799292,-2.4507685,45,22,1,23,0.029139077,0.022665713,8.487379,0.0048502036,0.0031286601,-7.581711e-05,0.0003552436828613281,0.00036324414393319575,True
14028,211,3.00396,2.9171243,2,2,86.207,802.6531,-1.0,76.95259,2.925001,3.003953,50,37,3,33,0.027068501,0.02215787,43.19463,0.0029369628,0.0018406509,0.007876635,6.9141387939453125e-06,0.007876637484463376,True
14028,-211,-0.13310932,-2.9257402,1,2,86.207,802.6531,-1.0,86.3375,-2.9248836,-0.1404343,52,38,1,39,0.026612284,0.028324584,21.171642,0.0029426937,0.00195164,0.00085663795,0.007324978709220886,0.007374899434974845,True
14033,211,-2.1999335,-2.090702,2,2,3.2186844,13.156398,-1.0,5.146536,-2.0736997,-2.2059717,46,25,1,33,0.03325804,0.03403751,24.671543,0.00868086,0.0031591777,0.017002344,0.006038188934326172,0.01804271126232721,True
