event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
13911,-211,2.4210222,-2.621485,1,2,47.91141,331.4879,-1.0,42.06526,-2.6246808,2.4240615,43,13,1,29,0.029585801,0.031867117,17.002138,0.0043469616,0.003433231,-0.0031957626,0.0030393600463867188,0.004410284379290653,True
13911,211,-0.7314465,2.6227674,2,2,47.91141,331.4879,-1.0,36.06505,2.6270754,-0.7311852,41,27,1,13,0.040275227,0.03525291,25.558739,0.005863208,0.0046741534,0.0043079853,0.0002613067626953125,0.00431590303609841,True
13918,-211,-0.73633367,2.8917546,1,2,13.510766,122.64171,-1.0,10.281485,2.8926866,-0.7156588,42,7,3,41,0.03944973,0.014030848,37.16787,0.0043700715,0.0025083458,0.0009319782,0.02067488431930542,0.020695879421514202,True
13918,211,2.3757467,-2.9000936,2,2,13.510766,122.64171,-1.0,8.578752,-2.890799,2.369475,39,14,1,11,0.040739816,0.00811503,13.321437,0.004629442,0.003657915,0.00929451,0.006271839141845703,0.011212665902258704,True
13927,211,-2.7662761,-1.5595516,2,2,56.106464,138.94392,-1.0,45.23984,-1.5585307,-2.7677763,34,12,15,29,0.02299339,0.027209034,36.749325,0.011079218,0.0038026876,0.0010209084,0.0015001296997070312,0.0018145641313294788,True
13927,-211,0.40365526,1.5534327,1,2,56.106464,138.94392,-1.0,61.473278,1.5533742,0.40595046,35,14,9,31,0.011576784,0.013153069,17.179632,0.0056036795,0.0034886033,-5.853176e-05,0.002295196056365967,0.002295942269357721,True
13929,-211,-0.2733007,-2.505916,1,2,13.444245,85.1802,-1.0,7.6646333,-2.5005243,-0.2839393,42,7,1,34,0.030148946,0.0292206,25.472479,0.00501207,0.0028603869,0.005391836,0.010638594627380371,0.011926927254891804,True
13931,211,-1.4749521,1.7255884,2,2,53.40714,155.09413,-1.0,58.87345,1.721788,-1.4764227,43,13,1,35,0.016076524,0.013742177,16.734657,0.006434463,0.0030518756,-0.0038003922,0.0014705657958984375,0.004074990093304327,True
13931,-211,1.6913648,-1.7308224,1,2,53.40714,155.09413,-1.0,35.906994,-1.7268093,1.6938022,40,22,3,15,0.02134615,0.016040023,26.621532,0.008463164,0.0033073279,0.0040131807,0.0024374723434448242,0.004695411697005831,True
13933,211,-0.95079,-1.45344,2,2,43.57181,98.528496,-1.0,40.63401,-1.4689878,-0.96846807,28,4,17,42,0.008342902,0.0012375801,7.240223,0.004657828,2.2456003e-08,-0.015547872,0.01767808198928833,0.023542533778891005,True
