event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
10269,-11,-1.4882083,-1.7639649,1,2,54.650898,162.96361,0.57745916,53.467136,-1.764945,-1.4895015,32,11,1,9,0.011383445,0.02191915,7.384826,0.004263783,0.003183158,-0.0009801388,0.001293182373046875,0.0016226498755433465,True
10269,11,1.67678,1.7487996,2,2,54.650898,162.96361,0.7606893,53.96618,1.7490712,1.6735258,35,15,1,9,0.012220862,0.022565491,7.1222734,0.0047024745,0.0033640193,0.00027167797,0.0032541751861572266,0.0032654961433243616,True
10271,11,-1.734248,-2.9906924,2,2,65.88274,664.60254,0.11640284,31.452848,-2.9571726,-1.7530379,37,14,1,13,0.035325013,0.030503083,7.88166,0.0038681861,0.0024064572,0.033519745,0.01878988742828369,0.03842698467704447,True
10272,11,-2.2586522,-2.1212285,2,2,8.1012125,34.214714,0.47581017,5.594225,-2.1245828,-2.2262144,33,8,1,9,0.017083738,0.018244911,9.955111,0.004206186,0.0033913415,-0.003354311,0.032437801361083984,0.03261077060960873,True
10273,11,-1.1819752,-2.3177447,2,2,73.1556,371.37466,0.5514594,80.93943,-2.3218162,-1.1856703,31,14,1,9,0.018848168,0.019991541,5.3363214,0.00379637,0.0035462482,-0.004071474,0.0036950111389160156,0.005498182323331858,True
10273,-11,1.9497465,2.298214,1,2,73.1556,371.37466,0.28335148,82.0277,2.2977397,1.9441315,27,14,1,9,0.01780413,0.022488914,5.716657,0.003666215,0.0033230756,-0.00047421455,0.0056149959564208984,0.005634985273600107,True
10274,11,-1.2411182,-1.6859404,2,2,72.85559,202.57013,0.45417896,75.979126,-1.6865251,-1.2413528,27,14,1,9,0.010724994,0.012614038,5.3569975,0.004412412,0.003584446,-0.00058472157,0.0002346038818359375,0.0006300303770660973,True
10274,-11,1.8815001,1.6775575,1,2,72.85559,202.57013,0.999393,82.383385,1.6788657,1.8849089,29,15,1,11,0.00948201,0.0104898,5.856093,0.003904738,0.0031869416,0.0013082027,0.00340878963470459,0.0036511972194071037,True
10275,11,-1.4372789,-1.9701107,2,2,82.31319,299.6711,0.8695971,91.108284,-1.9712551,-1.4353905,43,17,1,15,0.0131293135,0.015006692,10.191716,0.0038606736,0.00324161,-0.0011444092,0.0018883943557739258,0.0022081000007861595,True
10275,-11,1.691879,1.9616865,1,2,82.31319,299.6711,0.9960195,92.91656,1.963907,1.6921796,30,14,1,7,0.012418031,0.012515185,5.732134,0.0037103647,0.0033576817,0.0022205114,0.00030052661895751953,0.002240755935006012,True
10278,11,-1.4435647,-1.5611495,2,2,39.253994,96.5689,0.49682245,37.923523,-1.5595621,-1.4361751,36,11,3,9,0.0087910695,0.0076599037,6.0619116,0.004244819,0.0035014793,0.0015873909,0.007389545440673828,0.007558120909862519,True
10278,-11,1.6573094,1.5375937,1,2,39.253994,96.5689,0.22698368,35.409954,1.539571,1.6520659,23,12,1,7,0.007560508,0.010943029,4.519728,0.003723438,0.0033704238,0.0019773245,0.005243539810180664,0.0056039737653281255,True
10279,-11,0.71061283,-1.503125,1,2,11.410047,26.972984,0.93833977,3.1553838,-1.5036685,0.70778143,40,5,1,7,0.00882031,0.019197896,28.627892,0.0045472863,0.0026393626,-0.00054359436,0.002831399440765381,0.002883109020098362,True
