event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
63541,211,0.1109376,-2.6749673,2,2,64.009254,470.53906,-1.0,62.32277,-2.6675925,0.10323292,52,33,1,23,0.035915434,0.029068122,27.874348,0.005218573,0.0028457292,0.0073747635,0.007704682648181915,0.010665330295634962,True
63543,-211,-2.5882726,2.6709402,1,2,97.69518,697.89575,-1.0,80.1923,2.6902914,-2.5907161,50,30,1,23,0.030183382,0.02496638,20.65106,0.00406958,0.0023790118,0.019351244,0.002443552017211914,0.0195049116929114,True
63543,211,0.54809636,-2.6381967,2,2,97.69518,697.89575,-1.0,97.2135,-2.637661,0.5455595,50,34,1,29,0.034116816,0.02083185,21.654547,0.004909719,0.0034615349,0.00053572655,0.0025368332862854004,0.002592783457179672,True
63544,-211,-0.7872042,-2.8323402,1,2,87.32476,746.0719,-1.0,80.25431,-2.8221328,-0.7761451,52,38,1,39,0.058115933,0.031422526,33.540607,0.0069464743,0.004014511,0.010207415,0.011059105396270752,0.015049754982167077,True
63544,211,2.349601,2.8374536,2,2,87.32476,746.0719,-1.0,80.42561,2.8459556,2.3421016,50,32,1,17,0.026505928,0.00810863,16.445627,0.0031002937,0.0019978527,0.0085020065,0.0074994564056396484,0.011336929060363295,True
63545,211,-1.720348,1.6993041,2,2,16.401505,46.098984,-1.0,16.627249,1.7045445,-1.7292223,42,28,1,36,0.015943816,0.015586806,24.053331,0.0064009116,0.003236111,0.0052404404,0.008874297142028809,0.010306083839797107,True
63551,211,1.4774641,-1.8553555,2,2,67.34133,220.12677,-1.0,67.55067,-1.8511983,1.4750754,46,32,1,23,0.026637986,0.026519319,22.784801,0.009126491,0.0041129817,0.0041571856,0.0023887157440185547,0.0047945963275306345,True
63551,-211,-1.6469629,1.8512987,1,2,67.34133,220.12677,-1.0,100.87038,1.8518798,-1.6476107,40,26,1,35,0.008768484,0.011433899,10.554159,0.0029890311,0.001938909,0.0005811453,0.0006477832794189453,0.0008702603098928971,True
63552,211,0.49859568,2.6684973,2,2,37.36923,268.68387,-1.0,42.59094,2.6717997,0.50969374,51,30,1,23,0.04399908,0.023776177,16.828703,0.006207689,0.0032732484,0.0033023357,0.01109805703163147,0.011578959003693805,True
63552,-211,-2.629512,-2.653503,1,2,37.36923,268.68387,-1.0,30.18303,-2.6612988,-2.637548,44,28,1,29,0.023912452,0.025885263,17.348753,0.0033743535,0.0028280246,-0.0077958107,0.008035898208618164,0.011195995983955534,True
63553,211,-0.3926409,-2.2607956,2,2,90.20928,440.98987,-1.0,89.14255,-2.2559457,-0.39215758,50,36,1,29,0.029616548,0.020912694,30.955769,0.0064335684,0.003269349,0.0048499107,0.0004833042621612549,0.00487393238878344,True
63554,-211,1.9117098,-2.478733,1,2,94.633064,574.00464,-1.0,101.32039,-2.47958,1.9176903,48,34,1,35,0.02855844,0.026791014,34.128323,0.004829952,0.0034953938,-0.0008468628,0.005980491638183594,0.006040153708681486,True
63564,-211,1.7130036,1.9596204,1,2,80.756584,297.78488,-1.0,106.57721,1.9624518,1.709727,52,38,1,41,0.028882535,0.020699117,34.060135,0.008544909,0.0016406764,0.002831459,0.0032765865325927734,0.00433049415556739,True
63564,211,-1.4411339,-1.9991562,2,2,80.756584,297.78488,-1.0,101.425026,-1.9955325,-1.4459486,48,34,1,35,0.015325372,0.015378446,14.246808,0.0043812897,0.0028343142,0.003623724,0.004814743995666504,0.006026038101229893,True
63569,211,-1.2268004,-1.9527323,2,2,22.24433,79.02111,-1.0,20.219728,-1.946344,-1.2327752,47,33,1,38,0.022915594,0.017602436,32.507862,0.0070285155,0.0035726512,0.0063883066,0.005974769592285156,0.008746904155934064,True
63571,211,0.89320517,-1.9591962,2,2,66.34456,238.46307,-1.0,69.51346,-1.9538059,0.8940816,49,35,1,39,0.028248614,0.024965957,36.16688,0.008389854,0.0030508563,0.0053902864,0.0008764266967773438,0.005461072478544625,True
63571,-211,-2.2326803,1.9459953,1,2,66.34456,238.46307,-1.0,63.024204,1.9541976,-2.2279086,49,31,1,21,0.02520126,0.019482885,28.008795,0.0074167163,0.0034744164,0.008202314,0.004771709442138672,0.009489319009441763,True
63572,211,-2.190474,-2.8607183,2,2,32.971527,291.1301,-1.0,32.27426,-2.8844929,-2.2252696,52,38,1,27,0.032899033,0.034090545,26.239454,0.0036068545,0.0021488534,-0.023774624,0.034795522689819336,0.042142154269989233,True
63574,211,-1.489955,-2.7267792,2,2,62.038242,477.71408,-1.0,67.404655,-2.7312198,-1.4910765,51,37,1,35,0.040131062,0.0259477,35.957527,0.0052129906,0.0035482869,-0.004440546,0.00112152099609375,0.00457998453966803,True
63574,-211,1.6591742,2.7335682,1,2,62.038242,477.71408,-1.0,75.27405,2.7158928,1.660142,52,38,1,30,0.046978146,0.026679317,36.438293,0.0063299136,0.0030355204,-0.0176754,0.0009677410125732422,0.017701872116302496,True
63575,211,-1.7495383,-2.6241274,2,2,58.80938,402.01498,-1.0,65.120056,-2.6202462,-1.7363365,50,34,1,30,0.029361024,0.034649078,24.205534,0.00431882,0.0029824204,0.003881216,0.01320183277130127,0.013760531475385841,True
63575,-211,1.4010572,2.5959675,1,2,58.80938,402.01498,-1.0,41.85524,2.5680313,1.3982445,49,35,1,39,0.036392953,0.02594676,28.696224,0.0057898196,0.0021754133,-0.02793622,0.0028127431869506836,0.028077462365114447,True
63579,211,-2.5818105,-2.229281,2,2,98.453064,469.46527,-1.0,83.00856,-2.233362,-2.5832496,52,38,1,33,0.031586394,0.028498825,41.18416,0.00691063,0.0031611652,-0.004081011,0.0014390945434570312,0.004327313473043018,True
63579,-211,0.56759256,2.2589202,1,2,98.453064,469.46527,-1.0,108.14035,2.2590907,0.5693067,49,35,1,29,0.025766425,0.019004004,20.947092,0.005573633,0.002991794,0.00017046928,0.0017141103744506836,0.0017225661533324574,True
63582,211,-1.5962477,-2.2231994,2,2,81.18539,378.92432,-1.0,75.844,-2.2293835,-1.6019924,52,38,1,21,0.026315145,0.025373602,24.481268,0.005785475,0.0034962108,-0.006184101,0.0057446956634521484,0.00844065367799872,True
63582,-211,1.5550722,2.220949,1,2,81.18539,378.92432,-1.0,98.14233,2.2230916,1.5579594,52,30,1,31,0.019585265,0.015732521,11.544411,0.004335732,0.0022520167,0.0021426678,0.002887248992919922,0.0035954459896546205,True
63584,-211,0.8745599,2.588515,1,2,76.26907,519.33514,-1.0,73.83492,2.5868087,0.8527115,47,28,1,31,0.023741182,0.020669976,12.894769,0.0036259857,0.0029220828,-0.0017063618,0.02184838056564331,0.02191491281699756,True
63587,211,-0.67919874,2.9601493,2,2,52.928905,518.185,-1.0,57.43341,2.9356604,-0.6842454,52,38,1,29,0.036090773,0.03725603,30.216259,0.003834453,0.0024009102,-0.024488926,0.005046665668487549,0.025003525974634268,True
63587,-211,2.4693506,-2.98382,1,2,52.928905,518.185,-1.0,25.438372,-2.955901,2.5052884,52,38,1,41,0.023731915,0.047993913,52.19961,0.0025543366,0.0020567141,0.027919054,0.03593778610229492,0.04550821949903573,True
63588,-211,1.350274,-1.6706089,1,2,70.89589,194.52254,-1.0,104.60574,-1.6706212,1.3545707,39,25,1,32,0.011727059,0.01301877,7.805734,0.004945384,0.002110208,-1.2278557e-05,0.004296779632568359,0.004296797176247904,True
63588,211,-1.8111973,1.6644067,2,2,70.89589,194.52254,-1.0,63.244183,1.6645883,-1.8088299,35,21,1,11,0.019657524,0.018105086,11.951565,0.008351977,0.0036812758,0.00018167496,0.002367377281188965,0.0023743380091281593,True
63597,211,0.20077947,2.8533335,2,2,13.174643,112.1031,-1.0,15.294373,2.8395305,0.1814097,52,28,1,32,0.04261898,0.019827152,27.558756,0.004927364,0.0034568068,-0.013803005,0.019369766116142273,0.023784675690152846,True
63597,-211,-2.908498,-2.8088589,1,2,13.174643,112.1031,-1.0,14.07966,-2.8347847,-2.9300077,52,24,1,27,0.034667507,0.024921453,19.125994,0.004046455,0.0025906265,-0.025925875,0.021509647369384766,0.033687028887883164,True
63600,-211,0.75702655,-1.6287138,1,2,91.84445,241.6026,-1.0,97.02075,-1.6268381,0.7591083,52,38,1,47,0.022716757,0.021320546,46.955723,0.0099753635,0.0030033763,0.0018757582,0.002081751823425293,0.0028021704724200585,True
63600,211,-2.4006574,1.6155308,2,2,91.84445,241.6026,-1.0,85.2593,1.6154584,-2.4037976,44,26,1,34,0.020662947,0.019552004,20.658981,0.009356612,0.0035808035,-7.247925e-05,0.0031402111053466797,0.0031410474411476272,True
63601,211,1.0274872,2.5178764,2,2,79.99807,502.122,-1.0,66.4567,2.5176413,1.0242821,43,29,1,17,0.024263414,0.012749188,15.803156,0.0039499137,0.0033052417,-0.00023508072,0.0032050609588623047,0.0032136705952020284,True
63601,-211,-2.1069071,-2.5293236,1,2,79.99807,502.122,-1.0,72.03272,-2.5295038,-2.1053336,52,38,1,27,0.034326464,0.01795643,45.431637,0.005477109,0.002799193,-0.00018024445,0.0015735626220703125,0.0015838520719495327,True
63605,211,-1.2386014,-2.8732934,2,2,18.340946,159.67674,-1.0,30.568855,-2.8799076,-1.2566419,52,31,1,29,0.037361,0.03362743,22.171917,0.004221429,0.00279493,-0.006614208,0.01804041862487793,0.01921469370898153,True
63608,-211,-1.6904908,2.9697766,1,2,35.166634,349.18402,-1.0,24.340813,2.935502,-1.6989666,52,28,1,27,0.035355,0.03969992,24.848337,0.0037796607,0.002767233,-0.034274578,0.008475780487060547,0.03530701797340679,True
